run_no,weight,serial_full,serial_half,serial_split,omp_half
1,3007276592424,3215365,2920031,2852131,661293
2,3007276592424,3224900,2905601,3037465,674173
3,3007276592424,3418697,2888587,2915387,674746
4,3007276592424,3110360,2904935,2971898,686510
5,3007276592424,3432443,2887673,3235547,695450
6,3007276592424,3096124,2895767,3051059,689887
7,3007276592424,2962878,2881503,3115864,702933
8,3007276592424,3113079,2892076,2945974,689316
9,3007276592424,2966292,2824219,2975451,686725
10,3007276592424,2961522,2771362,2932051,707939
